timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2079312618,0.010893439,-0.15026474,0.15359709,-0.020888805,-0.02092266,0.068784714,-0.0017366707,-0.0018314924,0.003951758,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26368132,0.26478073,0.5723375,0.64981633,0.6504537,4.057545,0.00250674,0.0025111246,0.002505161,0.09014621,0.0,0.0,0.0,0.0,0.0,0.00081719743,0.003924757,0.010398825,0.0,0.0,0.0,0.0,0.0,0.0
2079513728,-0.14472649,-0.03603518,0.06671882,-0.03807783,-0.031140327,0.41560745,0.0040893704,-0.025693366,-0.030795127,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26375136,0.26480344,0.5724136,0.6505189,0.65130585,4.0578923,0.0025066207,0.0025108817,0.002505097,0.09014621,0.0,0.0,0.0,0.0,0.0,0.00083151524,0.010280558,0.027872622,0.0,0.0,0.0,0.0,0.0,0.0
2079714432,-0.11921422,-0.069090724,-0.08939892,-0.051287174,-0.029280663,0.24757385,0.012814909,-0.012204716,-0.013343185,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26362315,0.26461542,0.57238394,0.6500304,0.6508994,4.0575213,0.0025065215,0.002510624,0.0025050058,0.09014621,0.0,0.0,0.0,0.0,0.0,0.001193148,0.012502989,0.033147898,0.0,0.0,0.0,0.0,0.0,0.0
2079914266,-0.04833266,-0.058415264,0.012274325,-0.05081415,-0.02944374,0.2299614,0.0049823076,0.011348974,0.0074896216,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.2635232,0.26444185,0.572385,0.6482744,0.6492284,4.057746,0.002506412,0.002510427,0.0025049294,0.09014621,0.0,0.0,0.0,0.0,0.0,0.00078549987,0.009745522,0.02923995,0.0,0.0,0.0,0.0,0.0,0.0
2080119002,0.056466617,-0.09158023,-0.0029247403,-0.05003929,-0.030386925,0.24740219,-0.014347836,0.003028622,0.037055522,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26349777,0.26433507,0.5724169,0.6468835,0.64792174,4.0578146,0.0025063206,0.002510229,0.002504818,0.09014621,0.0,0.0,0.0,0.0,0.0,0.00032772528,0.009863026,0.036026474,0.0,0.0,0.0,0.0,0.0,0.0
2080320038,-0.11456965,-0.09026465,-0.03881502,-0.06594324,-0.026094437,0.5901985,-0.008174822,0.009684341,-0.0074929595,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26340812,0.2641509,0.5723916,0.6464528,0.6475267,4.057609,0.0025062284,0.002510083,0.0025047294,0.09014621,0.0,0.0,0.0,0.0,0.0,0.000476936,0.012200096,0.042189628,0.0,0.0,0.0,0.0,0.0,0.0
2080520925,-0.02963923,-0.02773606,0.022499382,-0.06401873,-0.010075569,0.5563431,-0.0052947104,0.0046460116,0.006811142,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26344073,0.26408613,0.5723568,0.64677995,0.6479018,4.057716,0.0025061646,0.002509954,0.002504626,0.09014621,0.0,0.0,0.0,0.0,0.0,0.0006183602,0.0055953627,0.020786108,0.0,0.0,0.0,0.0,0.0,0.0
2080721661,0.10255663,-0.09951857,-0.0036025047,-0.0504179,-0.010048866,-0.34083557,-1.0445714e-05,0.0022755545,0.005071074,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26336876,0.26391226,0.57241935,0.6463681,0.6474826,4.0578027,0.002506094,0.002509814,0.0025045406,0.09014621,0.0,0.0,0.0,0.0,0.0,0.0005533333,0.006105378,0.015020282,0.0,0.0,0.0,0.0,0.0,0.0
2080922230,0.08042136,-0.17365795,0.055856407,-0.051935673,-0.009692192,-0.89717865,-0.0050955415,-0.0076490296,0.031494856,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26337713,0.26383638,0.5724574,0.64652205,0.6476459,4.0577393,0.0025059683,0.0025096447,0.0025044996,0.09014621,0.0,0.0,0.0,0.0,0.0,0.0009652525,0.008370346,0.016688662,0.0,0.0,0.0,0.0,0.0,0.0
2081122422,-0.022037193,-0.08724232,-0.062323093,-0.053064346,-0.014836311,0.52542496,0.0059393346,-0.011859024,-0.019555956,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.2633621,0.26374754,0.5724701,0.646482,0.64759195,4.058117,0.0025058803,0.002509499,0.0025044433,0.09014621,0.0,0.0,0.0,0.0,0.0,0.0011706924,0.0030102385,0.0056744833,0.0,0.0,0.0,0.0,0.0,0.0
2081327025,-0.008469328,-0.071384326,-0.18645495,-0.05983782,-0.012138367,0.40101624,-0.0042311996,-0.014299397,-0.00047284365,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26336315,0.26368254,0.57247627,0.6448972,0.645974,4.057883,0.0025058321,0.002509352,0.0025043567,0.09014621,0.0,0.0,0.0,0.0,0.0,0.0010057791,0.001433299,0.0021973718,0.0,0.0,0.0,0.0,0.0,0.0
2081528055,-0.07223962,-0.050040558,-0.0018365979,-0.05747509,-0.013075829,1.032589,0.014134809,-0.007896021,-0.005699903,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26343077,0.26369348,0.5724366,0.64521205,0.6462608,4.0579286,0.0025057392,0.0025092314,0.0025043264,0.09014621,0.0,0.0,0.0,0.0,0.0,0.00042263765,0.004383936,0.012016026,0.0,0.0,0.0,0.0,0.0,0.0
2081732589,0.030420668,-0.080243066,-0.16550815,-0.060595036,-0.014840126,-0.014875412,0.009428531,-0.009690945,0.00025042892,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26339027,0.263609,0.5724391,0.64496773,0.6459606,4.0579014,0.0025056333,0.0025090931,0.0025042973,0.09014621,0.0,0.0,0.0,0.0,0.0,0.0006113131,0.009602465,0.026798397,0.0,0.0,0.0,0.0,0.0,0.0
2081933681,-0.049265906,-0.15610154,0.012793601,-0.058168888,-0.020799637,-0.035100937,0.020462781,-0.008668093,-0.01445663,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26333225,0.26351717,0.572417,0.643057,0.64398944,4.057701,0.0025055634,0.0025089646,0.002504245,0.09014621,0.0,0.0,0.0,0.0,0.0,0.0006104224,0.004677212,0.008973099,0.0,0.0,0.0,0.0,0.0,0.0
2082138510,-0.0060667247,-0.008440495,-0.17793614,-0.06850767,-0.028743744,-0.54426384,0.00050860643,-0.012076132,-0.0036733449,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.2632232,0.2633818,0.5724477,0.640834,0.6417006,4.0580897,0.002505522,0.0025088482,0.002504178,0.09014621,0.0,0.0,0.0,0.0,0.0,0.0005045357,0.007255702,0.019069467,0.0,0.0,0.0,0.0,0.0,0.0
2082339025,0.03811407,-0.12171988,-0.1426931,-0.06041956,-0.028513908,0.34724808,0.005726069,-0.0128970705,-0.020083487,-0.02848816,0.0,0.0,0.0,0.0,0.0,0.26335162,0.2634842,0.5724402,0.64003074,0.6408663,4.0578713,0.0025054943,0.0025087302,0.002504106,0.09014621,0.0,0.0,0.0,0.0,0.0,0.00036762378,0.0030843571,0.0074216533,0.0,0.0,0.0,0.0,0.0,0.0
2082539338,0.094046175,-0.061628506,-0.20540988,-0.05331993,-0.029931068,-0.23586655,0.0036858171,0.015345741,0.024059623,-0.009182453,0.0,0.0,0.0,0.0,0.0,0.26326126,0.2633672,0.57246494,0.6377873,0.6385558,4.0579433,0.0025054934,0.00250868,0.0025040887,0.090132356,0.0,0.0,0.0,0.0,0.0,0.00020247055,0.005180276,0.012443537,0.0,0.0,0.0,0.0,0.0,0.0
2082740069,0.08668378,-0.07515618,-0.009559035,-0.03856373,-0.022526741,0.00422287,0.0036858171,0.015345741,0.024059623,-0.025543213,0.0,0.0,0.0,0.0,0.0,0.2633853,0.26345444,0.5724261,0.6382342,0.6389134,4.057716,0.0025054934,0.00250868,0.0025040887,0.090132535,0.0,0.0,0.0,0.0,0.0,0.0002019721,0.00794974,0.022100983,0.0,0.0,0.0,0.0,0.0,0.0
2082940910,0.07775317,-0.10051269,-0.08222884,-0.029776096,-0.024023056,-0.5378761,0.0036858171,0.015345741,0.024059623,0.048544407,0.0,0.0,0.0,0.0,0.0,0.26349765,0.2635327,0.5724745,0.6371362,0.63772666,4.0575905,0.0025054934,0.00250868,0.0025040887,0.09013257,0.0,0.0,0.0,0.0,0.0,0.00028004206,0.01369478,0.04069323,0.0,0.0,0.0,0.0,0.0,0.0
2083141605,0.054022286,-0.08602493,-0.18809044,-0.031225204,-0.023867607,0.121349335,0.0036858171,0.015345741,0.024059623,-0.0014550686,0.0,0.0,0.0,0.0,0.0,0.26356116,0.26357034,0.57249016,0.635631,0.6361328,4.057709,0.0025054934,0.00250868,0.0025040887,0.09013274,0.0,0.0,0.0,0.0,0.0,0.00055662653,0.011937944,0.034309845,0.0,0.0,0.0,0.0,0.0,0.0
2083342524,0.028637432,-0.13377485,-0.15408725,-0.030177116,-0.03367424,0.33996964,0.0036858171,0.015345741,0.024059623,0.05115509,0.0,0.0,0.0,0.0,0.0,0.2635426,0.2635325,0.57247037,0.6352747,0.6356925,4.057542,0.0025054934,0.00250868,0.0025040887,0.09013278,0.0,0.0,0.0,0.0,0.0,0.00030370874,0.0073191067,0.01870957,0.0,0.0,0.0,0.0,0.0,0.0
2083543207,-0.04452678,-0.072808184,-0.07008159,-0.025549412,-0.045962334,-0.6524887,0.0036858171,0.015345741,0.024059623,-0.006715536,0.0,0.0,0.0,0.0,0.0,0.2636222,0.26359946,0.5724323,0.6339915,0.6343344,4.057311,0.0025054934,0.00250868,0.0025040887,0.09013296,0.0,0.0,0.0,0.0,0.0,0.00027299626,0.0058872635,0.018551983,0.0,0.0,0.0,0.0,0.0,0.0
2083743312,0.05319538,-0.01517871,-0.13041085,-0.014124393,-0.040740013,-0.35178947,0.0036858171,0.015345741,0.024059623,0.009246826,0.0,0.0,0.0,0.0,0.0,0.2636742,0.26364654,0.57245326,0.6339736,0.6342482,4.0572,0.0025054934,0.00250868,0.0025040887,0.09013303,0.0,0.0,0.0,0.0,0.0,0.00027834653,0.006308642,0.018498495,0.0,0.0,0.0,0.0,0.0,0.0
2083947997,0.0113013685,-0.19831863,-0.040596187,-0.0075216293,-0.06251907,-0.4916191,0.0036858171,0.015345741,0.024059623,0.07399583,0.0,0.0,0.0,0.0,0.0,0.2637141,0.26368722,0.57247573,0.6340017,0.63421714,4.0573716,0.0025054934,0.00250868,0.0025040887,0.09013313,0.0,0.0,0.0,0.0,0.0,0.0003475225,0.012646137,0.03926757,0.0,0.0,0.0,0.0,0.0,0.0
2084148803,-0.053232856,-0.22824588,-0.15912682,-0.0126953125,-0.081376076,0.17835617,0.0036858171,0.015345741,0.024059623,-0.010906458,0.0,0.0,0.0,0.0,0.0,0.26370025,0.26367638,0.5724619,0.6336812,0.6338467,4.0575085,0.0025054934,0.00250868,0.0025040887,0.09013354,0.0,0.0,0.0,0.0,0.0,0.000527475,0.010382103,0.024587559,0.0,0.0,0.0,0.0,0.0,0.0
2084349736,0.011344612,-0.07812971,-0.09831953,-0.025405407,-0.080625534,-0.1833229,0.0036858171,0.015345741,0.024059623,-0.10465193,0.0,0.0,0.0,0.0,0.0,0.26379403,0.26377475,0.57242936,0.6326101,0.63273275,4.0573773,0.0025054934,0.00250868,0.0025040887,0.09013377,0.0,0.0,0.0,0.0,0.0,0.00047171724,0.00968542,0.029078078,0.0,0.0,0.0,0.0,0.0,0.0
2084554249,0.078942396,-0.13030386,0.06741834,-0.008440495,-0.08483791,0.36315918,0.0036858171,0.015345741,0.024059623,0.010942936,0.0,0.0,0.0,0.0,0.0,0.26387712,0.26386157,0.57248104,0.6314851,0.6315724,4.0575895,0.0025054934,0.00250868,0.0025040887,0.09013389,0.0,0.0,0.0,0.0,0.0,0.0003681305,0.008439652,0.0250535,0.0,0.0,0.0,0.0,0.0,0.0
2084754999,0.053008594,-0.08119775,0.026862204,0.004831314,-0.07880306,0.14954758,0.0036858171,0.015345741,0.024059623,0.01156044,0.0,0.0,0.0,0.0,0.0,0.26376832,0.26375413,0.5724271,0.63073,0.6307911,4.057458,0.0025054934,0.00250868,0.0025040887,0.090134054,0.0,0.0,0.0,0.0,0.0,0.00046751247,0.006118762,0.016695969,0.0,0.0,0.0,0.0,0.0,0.0
2084960024,0.06820085,0.04810019,0.0030443668,0.0015254021,-0.06651497,0.058267593,0.0036858171,0.015345741,0.024059623,0.02840662,0.0,0.0,0.0,0.0,0.0,0.26381454,0.2638005,0.57244474,0.62928605,0.6293257,4.057396,0.0025054934,0.00250868,0.0025040887,0.090134256,0.0,0.0,0.0,0.0,0.0,0.0002473703,0.005901375,0.01105794,0.0,0.0,0.0,0.0,0.0,0.0
2085164062,0.042184606,0.034822434,0.028077602,0.0025873184,-0.051651955,0.20612717,0.0036858171,0.015345741,0.024059623,-0.0070545673,0.0,0.0,0.0,0.0,0.0,0.26389372,0.26387906,0.57241327,0.6296502,0.62967235,4.057435,0.0025054934,0.00250868,0.0025040887,0.090134546,0.0,0.0,0.0,0.0,0.0,0.00018587384,0.007875373,0.015903817,0.0,0.0,0.0,0.0,0.0,0.0
2085364627,-0.0067061577,-0.12377304,0.1769749,0.0005030632,-0.060743332,0.010253906,0.0036858171,0.015345741,0.024059623,-0.01601696,0.0,0.0,0.0,0.0,0.0,0.26385805,0.26384342,0.57242465,0.627973,0.62798226,4.057304,0.0025054934,0.00250868,0.0025040887,0.09013476,0.0,0.0,0.0,0.0,0.0,0.00023339794,0.0060416088,0.015810646,0.0,0.0,0.0,0.0,0.0,0.0
2085569414,-0.08068338,-0.24356435,-0.016565979,-0.027430534,-0.07837582,0.77428055,0.0036858171,0.015345741,0.024059623,0.049281597,0.0,0.0,0.0,0.0,0.0,0.26387638,0.26386452,0.57244426,0.6264842,0.6264833,4.0572953,0.0025054934,0.00250868,0.0025040887,0.090134956,0.0,0.0,0.0,0.0,0.0,0.0005681983,0.007386774,0.015206587,0.0,0.0,0.0,0.0,0.0,0.0
2085770499,0.041238107,-0.127231,-0.11491507,-0.021430492,-0.0857811,-0.95841026,0.0036858171,0.015345741,0.024059623,-0.06535339,0.0,0.0,0.0,0.0,0.0,0.2638025,0.26379386,0.5724309,0.6261165,0.6261085,4.0571833,0.0025054934,0.00250868,0.0025040887,0.09013509,0.0,0.0,0.0,0.0,0.0,0.00049151416,0.0057357415,0.012409132,0.0,0.0,0.0,0.0,0.0,0.0
2085975394,0.075637,-0.06649685,-0.15969652,-0.0060253143,-0.08038616,0.0096645355,0.0036858171,0.015345741,0.024059623,0.01406002,0.0,0.0,0.0,0.0,0.0,0.26380584,0.2638037,0.5724524,0.6246612,0.6246476,4.0573792,0.0025054934,0.00250868,0.0025040887,0.09013526,0.0,0.0,0.0,0.0,0.0,0.00037625895,0.002762445,0.0076234723,0.0,0.0,0.0,0.0,0.0,0.0
2086176025,0.11311995,-0.10381873,0.043290675,0.012506008,-0.08454895,-0.33532333,0.0036858171,0.015345741,0.024059623,-0.03527212,0.0,0.0,0.0,0.0,0.0,0.26379502,0.26379725,0.57246405,0.62450266,0.6244856,4.0572085,0.0025054934,0.00250868,0.0025040887,0.09013544,0.0,0.0,0.0,0.0,0.0,0.00033768764,0.006246176,0.015640276,0.0,0.0,0.0,0.0,0.0,0.0
2086380879,0.010894159,-0.09489843,0.051276326,0.011697769,-0.090966225,0.25205612,0.0036858171,0.015345741,0.024059623,-0.023315191,0.0,0.0,0.0,0.0,0.0,0.2638095,0.26381764,0.5724851,0.6245121,0.62449306,4.0574126,0.0025054934,0.00250868,0.0025040887,0.09013555,0.0,0.0,0.0,0.0,0.0,0.00029897905,0.005051622,0.014738254,0.0,0.0,0.0,0.0,0.0,0.0
2086580844,0.09827435,-0.06250618,-0.018562376,0.01850748,-0.09519386,-0.45136452,0.0036858171,0.015345741,0.024059623,0.044089556,0.0,0.0,0.0,0.0,0.0,0.26382938,0.26383835,0.57250303,0.62456226,0.6245425,4.0575967,0.0025054934,0.00250868,0.0025040887,0.09013581,0.0,0.0,0.0,0.0,0.0,0.0003009946,0.004957653,0.011825104,0.0,0.0,0.0,0.0,0.0,0.0
2086785613,0.18088801,-0.06717177,-0.07916707,0.037404537,-0.10204029,-0.6862545,0.0036858171,0.015345741,0.024059623,-0.01160717,0.0,0.0,0.0,0.0,0.0,0.26389778,0.26390916,0.5724675,0.62347484,0.6234553,4.0574827,0.0025054934,0.00250868,0.0025040887,0.090135925,0.0,0.0,0.0,0.0,0.0,0.00040316803,0.010164061,0.025124937,0.0,0.0,0.0,0.0,0.0,0.0
2086986566,0.07656363,-0.085709676,0.041644692,0.033815384,-0.104839325,-0.44032288,0.0036858171,0.015345741,0.024059623,-0.045763493,0.0,0.0,0.0,0.0,0.0,0.26383278,0.2638443,0.5724491,0.62160033,0.62158227,4.0573516,0.0025054934,0.00250868,0.0025040887,0.09013615,0.0,0.0,0.0,0.0,0.0,0.00038498678,0.009884969,0.029477034,0.0,0.0,0.0,0.0,0.0,0.0
2087187317,7.994473e-06,-0.1754046,0.04790002,0.03511429,-0.11458969,-0.5721092,0.0036858171,0.015345741,0.024059623,-0.010559559,0.0,0.0,0.0,0.0,0.0,0.26390174,0.26391095,0.57249373,0.62030476,0.6202883,4.0574536,0.0025054934,0.00250868,0.0025040887,0.090136215,0.0,0.0,0.0,0.0,0.0,0.00064916606,0.009647312,0.03282714,0.0,0.0,0.0,0.0,0.0,0.0
2087388016,-0.13659455,-0.09175491,-0.008472145,0.019809246,-0.1061964,-0.4369526,0.0036858171,0.015345741,0.024059623,-0.0128211975,0.0,0.0,0.0,0.0,0.0,0.26395088,0.26395637,0.5724274,0.62028795,0.6202731,4.0576496,0.0025054934,0.00250868,0.0025040887,0.09013632,0.0,0.0,0.0,0.0,0.0,0.0007338643,0.008755289,0.027110256,0.0,0.0,0.0,0.0,0.0,0.0
2087588881,-0.011644406,-0.14338791,-0.0880878,0.03394556,-0.11701393,-0.94130325,0.0036858171,0.015345741,0.024059623,0.03803563,0.0,0.0,0.0,0.0,0.0,0.2639794,0.2639756,0.5724435,0.62027943,0.62026584,4.057531,0.0025054934,0.00250868,0.0025040887,0.090136625,0.0,0.0,0.0,0.0,0.0,0.00053206075,0.003997768,0.007912875,0.0,0.0,0.0,0.0,0.0,0.0
2087789433,0.122077495,-0.03222865,-0.23999336,0.061558723,-0.11665058,-0.8321743,0.0036858171,0.015345741,0.024059623,-0.045784473,0.0,0.0,0.0,0.0,0.0,0.2639916,0.26398352,0.57245654,0.62173116,0.6217186,4.057424,0.0025054934,0.00250868,0.0025040887,0.090136655,0.0,0.0,0.0,0.0,0.0,0.00035940055,0.003335588,0.006175939,0.0,0.0,0.0,0.0,0.0,0.0
2087994240,0.0779438,0.0237481,-0.060792744,0.07934713,-0.09999943,-0.5683994,0.0036858171,0.015345741,0.024059623,0.023274899,0.0,0.0,0.0,0.0,0.0,0.26390228,0.2639005,0.57243794,0.62138945,0.6213781,4.057679,0.0025054934,0.00250868,0.0025040887,0.09013692,0.0,0.0,0.0,0.0,0.0,0.00028637514,0.008951127,0.024902796,0.0,0.0,0.0,0.0,0.0,0.0
2088194496,0.047951482,-0.03798601,-0.015613377,0.07977724,-0.10394287,0.35235977,0.0036858171,0.015345741,0.024059623,-0.058550358,0.0,0.0,0.0,0.0,0.0,0.26386115,0.26386994,0.5724514,0.61995465,0.6199452,4.057559,0.0025054934,0.00250868,0.0025040887,0.09013709,0.0,0.0,0.0,0.0,0.0,0.00025761648,0.0076531097,0.020942561,0.0,0.0,0.0,0.0,0.0,0.0
2088395355,-0.104398645,-0.065844566,0.07450688,0.05053568,-0.10228443,-0.050022125,0.0036858171,0.015345741,0.024059623,-0.013430834,0.0,0.0,0.0,0.0,0.0,0.26392758,0.26395112,0.5724957,0.62034434,0.6203391,4.0576925,0.0025054934,0.00250868,0.0025040887,0.090137005,0.0,0.0,0.0,0.0,0.0,0.00037944422,0.006671415,0.019375907,0.0,0.0,0.0,0.0,0.0,0.0
2088600131,-0.13609147,0.020759761,0.039551318,0.03980589,-0.09494686,-0.2948494,0.0036858171,0.015345741,0.024059623,-0.0910306,0.0,0.0,0.0,0.0,0.0,0.26388115,0.26390713,0.572497,0.6201502,0.62014985,4.057702,0.0025054934,0.00250868,0.0025040887,0.09013735,0.0,0.0,0.0,0.0,0.0,0.00032328343,0.010879909,0.027386546,0.0,0.0,0.0,0.0,0.0,0.0
2088800669,-0.07227749,-0.107121535,0.023436725,0.027209282,-0.10103035,0.6065788,0.0036858171,0.015345741,0.024059623,-0.092895985,0.0,0.0,0.0,0.0,0.0,0.26380938,0.2638342,0.5725046,0.62014985,0.6201546,4.057843,0.0025054934,0.00250868,0.0025040887,0.0901376,0.0,0.0,0.0,0.0,0.0,0.0003495442,0.0076430524,0.018466217,0.0,0.0,0.0,0.0,0.0,0.0
2089005707,-0.0039344206,-0.07113907,-0.06860268,0.02742672,-0.10547066,0.36670303,0.0036858171,0.015345741,0.024059623,-0.052939415,0.0,0.0,0.0,0.0,0.0,0.26384336,0.26386207,0.57242346,0.62010795,0.62011796,4.0576057,0.0025054934,0.00250868,0.0025040887,0.090137705,0.0,0.0,0.0,0.0,0.0,0.0006810344,0.0034553632,0.00800368,0.0,0.0,0.0,0.0,0.0,0.0
2089206543,-0.027746238,0.008103818,-0.060970306,0.02235508,-0.091407776,-0.6331177,0.0036858171,0.015345741,0.024059623,-0.0461545,0.0,0.0,0.0,0.0,0.0,0.2638416,0.26385635,0.5724302,0.61993957,0.61995405,4.0574894,0.0025054934,0.00250868,0.0025040887,0.09013783,0.0,0.0,0.0,0.0,0.0,0.00021280775,0.004819651,0.010627387,0.0,0.0,0.0,0.0,0.0,0.0
2089407191,0.011763178,-0.017726086,-0.0162822,0.016831398,-0.08405113,-0.29429245,0.0036858171,0.015345741,0.024059623,0.08188748,0.0,0.0,0.0,0.0,0.0,0.26380968,0.26382512,0.5724465,0.6199676,0.619986,4.0574417,0.0025054934,0.00250868,0.0025040887,0.09013827,0.0,0.0,0.0,0.0,0.0,0.0001403677,0.0054220343,0.014211535,0.0,0.0,0.0,0.0,0.0,0.0
2089611284,0.037110507,-0.041432314,0.015355229,0.012996674,-0.08664513,-0.08944702,0.0036858171,0.015345741,0.024059623,-0.012658119,0.0,0.0,0.0,0.0,0.0,0.26385945,0.2638777,0.57241374,0.62034917,0.6203716,4.057609,0.0025054934,0.00250868,0.0025040887,0.090137936,0.0,0.0,0.0,0.0,0.0,0.00018360329,0.005889162,0.017734941,0.0,0.0,0.0,0.0,0.0,0.0
2089812031,-0.059330937,-0.14062917,-0.1488033,-0.013817787,-0.10194111,-0.8892536,0.0036858171,0.015345741,0.024059623,-0.053901196,0.0,0.0,0.0,0.0,0.0,0.26375538,0.26377553,0.5724434,0.61960876,0.6196332,4.057467,0.0025054934,0.00250868,0.0025040887,0.090138346,0.0,0.0,0.0,0.0,0.0,0.00049305597,0.0023549632,0.006406561,0.0,0.0,0.0,0.0,0.0,0.0
2090012634,-0.048326176,-0.17928739,-0.15615237,-0.023843288,-0.10853577,0.47982407,0.0036858171,0.015345741,0.024059623,-0.026817322,0.0,0.0,0.0,0.0,0.0,0.26385024,0.26387185,0.57241243,0.62003636,0.62006396,4.0576515,0.0025054934,0.00250868,0.0025040887,0.09013832,0.0,0.0,0.0,0.0,0.0,0.000522563,0.0059957462,0.014654951,0.0,0.0,0.0,0.0,0.0,0.0
2090618229,0.027902305,-0.015776424,-0.13690394,-0.012077332,-0.109461784,0.06860161,0.0036858171,0.015345741,0.024059623,-0.06963205,0.0,0.0,0.0,0.0,0.0,0.26391658,0.26394048,0.57241106,0.6174738,0.6175042,4.057901,0.0025054934,0.00250868,0.0025040887,0.090138935,0.0,0.0,0.0,0.0,0.0,0.00056107034,0.011683817,0.039969582,0.0,0.0,0.0,0.0,0.0,0.0
2091020032,-0.20651329,-0.018698143,0.082957864,-0.053534985,-0.08629227,-1.1121731,0.0036858171,0.015345741,0.024059623,-0.054199696,0.0,0.0,0.0,0.0,0.0,0.2638313,0.26385477,0.57247317,0.6169095,0.6169395,4.057977,0.0025054934,0.00250868,0.0025040887,0.090139054,0.0,0.0,0.0,0.0,0.0,0.00059533765,0.012875662,0.030592348,0.0,0.0,0.0,0.0,0.0,0.0
2091224867,0.053986922,0.031223763,-0.18765956,-0.03785467,-0.07231331,0.16407204,0.0036858171,0.015345741,0.024059623,0.040783644,0.0,0.0,0.0,0.0,0.0,0.26379204,0.263815,0.57248163,0.6169127,0.6169426,4.057814,0.0025054934,0.00250868,0.0025040887,0.0901393,0.0,0.0,0.0,0.0,0.0,0.00018042506,0.010884995,0.031095551,0.0,0.0,0.0,0.0,0.0,0.0
2091425412,-0.02360773,-0.042492572,-0.16265368,-0.025996685,-0.07314968,0.77053833,0.0036858171,0.015345741,0.024059623,-0.04419756,0.0,0.0,0.0,0.0,0.0,0.26374054,0.2637624,0.5724066,0.61690986,0.6169397,4.057718,0.0025054934,0.00250868,0.0025040887,0.09013947,0.0,0.0,0.0,0.0,0.0,0.00020336462,0.012705082,0.041918557,0.0,0.0,0.0,0.0,0.0,0.0
2091626373,-0.071606964,0.052745573,0.0014615059,-0.03733158,-0.061969757,0.37486267,0.0036858171,0.015345741,0.024059623,-0.09081173,0.0,0.0,0.0,0.0,0.0,0.2636826,0.26370385,0.5724111,0.6167255,0.61675525,4.0579624,0.0025054934,0.00250868,0.0025040887,0.09013958,0.0,0.0,0.0,0.0,0.0,0.00015064201,0.010783606,0.03162029,0.0,0.0,0.0,0.0,0.0,0.0
2091827269,-0.04638961,0.044347197,-0.045713663,-0.02896595,-0.05346775,0.707119,0.0036858171,0.015345741,0.024059623,-0.03924179,0.0,0.0,0.0,0.0,0.0,0.26366124,0.2636811,0.5724186,0.61670303,0.61673284,4.05785,0.0025054934,0.00250868,0.0025040887,0.09013964,0.0,0.0,0.0,0.0,0.0,0.00012704212,0.014547853,0.04429713,0.0,0.0,0.0,0.0,0.0,0.0
2092031268,0.076631755,-0.04014293,-0.10389143,-0.02683878,-0.04645443,-0.11420822,0.0036858171,0.015345741,0.024059623,-0.081442356,0.0,0.0,0.0,0.0,0.0,0.26360518,0.2636252,0.5723935,0.6163598,0.6163892,4.057702,0.0025054934,0.00250868,0.0025040887,0.09013977,0.0,0.0,0.0,0.0,0.0,0.0006333599,0.008401252,0.026497673,0.0,0.0,0.0,0.0,0.0,0.0
2092231819,-0.054162253,0.112449795,-0.1269452,-0.01570654,-0.024353981,0.6060066,0.0036858171,0.015345741,0.024059623,-0.024948835,0.0,0.0,0.0,0.0,0.0,0.2637743,0.26379538,0.57244116,0.6167856,0.61681575,4.0578227,0.0025054934,0.00250868,0.0025040887,0.090139784,0.0,0.0,0.0,0.0,0.0,0.000727434,0.011783192,0.034865223,0.0,0.0,0.0,0.0,0.0,0.0
